id,name,facility type,address,city,state,county,zip code,latitude,longitude,phone,services,source name,source url,source last checked,source notes,source id,source dataset,source last updated,last verified,verification status,fieldsources
cms-200031,CARY MEDICAL CENTER,hospital,"163 VAN BUREN RD, SUITE 1",CARIBOU,ME,AROOSTOOK,04736,46.871165378162,-67.999535670984,(207) 498-3111,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Government - Local. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",200031,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-200033,NORTHERN LIGHT EASTERN MAINE MEDICAL CENTER,hospital,489 STATE STREET,BANGOR,ME,PENOBSCOT,04401,44.809980083212,-68.749456400244,(207) 973-7000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",200033,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-200034,ST MARY'S REGIONAL MEDICAL CENTER,hospital,93 CAMPUS AVENUE - PO BOX 291,LEWISTON,ME,ANDROSCOGGIN,04243,44.102041306855,-70.199607419396,(207) 777-8100,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Church. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",200034,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-20003f,TOGUS VA MEDICAL CENTER,hospital,1 VA CENTER,AUGUSTA,ME,KENNEBEC,04330,44.273741188312,-69.701831436589,(207) 623-8411,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care - Veterans Administration. Ownership: Veterans Health Administration. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",20003F,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-200050,NORTHERN LIGHT MAINE COAST HOSPITAL,hospital,50 UNION STREET,ELLSWORTH,ME,HANCOCK,04605,44.547147040439,-68.415358901468,(207) 667-5311,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Other. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",200050,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-200063,MAINEHEALTH PEN BAY HOSPITAL,hospital,6 GLEN COVE DRIVE,ROCKPORT,ME,KNOX,04856,44.144569385195,-69.083540073913,(207) 921-8000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",200063,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201300,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,hospital,57 WATER STREET,BLUE HILL,ME,HANCOCK,04614,44.411686049596,-68.586517993692,(207) 374-2836,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201300,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201301,NORTHERN LIGHT C A DEAN HOSPITAL,hospital,364 PRITHAM AVE,GREENVILLE,ME,PISCATAQUIS,04441,45.459977079695,-69.611654103597,(207) 695-5209,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Government - Hospital District or Authority. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201301,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-201302,LINCOLNHEALTH,hospital,35 MILES STREET,DAMARISCOTTA,ME,LINCOLN,04543,44.02660205378,-69.53040233388,(207) 563-1234,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201302,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201303,PENOBSCOT VALLEY HOSPITAL,hospital,"7 TRANSALPINE ROAD, PO BOX 368",LINCOLN,ME,PENOBSCOT,04457,45.348171216774,-68.515835245657,(207) 794-3321,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201303,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201304,MOUNT DESERT ISLAND HOSPITAL,hospital,10 WAYMAN LANE,BAR HARBOR,ME,HANCOCK,04609,44.384467935034,-68.202366241825,(207) 288-5081,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201304,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201305,CALAIS COMMUNITY HOSPITAL,hospital,24 HOSPITAL LANE,CALAIS,ME,WASHINGTON,04619,45.177962475917,-67.267037054374,(207) 454-7521,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201305,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201306,RUMFORD  HOSPITAL,hospital,420 FRANKLIN STREET,RUMFORD,ME,OXFORD,04276,44.551525630944,-70.556818479163,(207) 369-1000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201306,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201307,MILLINOCKET REGIONAL HOSPITAL,hospital,200 SOMERSET STREET,MILLINOCKET,ME,PENOBSCOT,04462,45.652689386255,-68.715131417399,(207) 723-5161,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201307,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201308,HOULTON REGIONAL HOSPITAL,hospital,20 HARTFORD STREET,HOULTON,ME,AROOSTOOK,04730,46.132321600336,-67.842937400652,(207) 532-2900,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201308,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201309,NORTHERN LIGHT MAYO HOSPITAL,hospital,897 WEST MAIN STREET,DOVER FOXCROFT,ME,PISCATAQUIS,04426,45.186633809551,-69.237867197769,(207) 564-4251,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Government - Hospital District or Authority. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201309,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201310,BRIDGTON HOSPITAL,hospital,10 HOSPITAL DRIVE,BRIDGTON,ME,CUMBERLAND,04009,44.046737666612,-70.713830573473,(207) 647-6000,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201310,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201313,NORTHERN LIGHT SEBASTICOOK VALLEY HOSPITAL,hospital,447 NORTH MAIN STREET,PITTSFIELD,ME,SOMERSET,04967,44.790706696236,-69.37165117011,(207) 487-5141,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201313,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201314,REDINGTON FAIRVIEW GENERAL HOSPITAL,hospital,46 FAIRVIEW AVE   PO BOX 468,SKOWHEGAN,ME,SOMERSET,04976,44.759930024025,-69.715132481849,(207) 474-5121,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201314,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201315,MAINEHEALTH STEPHENS HOSPITAL,hospital,181 MAIN STREET,NORWAY,ME,OXFORD,04268,44.209568001835,-70.532876745314,(207) 743-5933,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201315,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201316,MAINEHEALTH FRANKLIN HOSPITAL,hospital,111 FRANKLIN HEALTH COMMONS,FARMINGTON,ME,FRANKLIN,04938,44.626291430331,-70.161667868878,(207) 778-6031,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201316,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-201317,NORTHERN MAINE MEDICAL CENTER,hospital,194 E MAIN STREET,FORT KENT,ME,AROOSTOOK,04743,47.265147344785,-68.591226769289,(207) 834-3195,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Critical Access Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",201317,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-204004,DOROTHEA DIX PSYCHIATRIC CENTER,hospital,656 STATE STREET,BANGOR,ME,PENOBSCOT,04401,44.812008347295,-68.7424434074,(207) 941-4000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - Local. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",204004,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-204005,MAINEHEALTH BEHAVIORAL HEALTH AT SPRING HARBOR,hospital,123 ANDOVER ROAD,WESTBROOK,ME,CUMBERLAND,04092,43.652747722455,-70.341820867245,(207) 761-2200,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Government - Federal. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",204005,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-204006,NORTHERN LIGHT ACADIA HOSPITAL,hospital,268 STILLWATER AVE,BANGOR,ME,PENOBSCOT,04401,44.819432891925,-68.762808449421,(207) 973-6100,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",204006,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-210001,MERITUS MEDICAL CENTER,hospital,11116 MEDICAL CAMPUS ROAD,HAGERSTOWN,MD,WASHINGTON,21742,39.622180768914,-77.68164970539,(240) 313-9500,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",210001,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,hospital,22 SOUTH  GREENE STREET,BALTIMORE,MD,BALTIMORE CITY,21201,39.288488999595,-76.623726256749,(410) 328-8667,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Acute Care Hospitals. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",210002,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
