id,name,facilityType,address,city,state,stateFips,county,countyFips,postalCode,latitude,longitude,phone,website,services,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hoursNotes,priceLevel,acceptsSlidingScale,estimatedVisitCost,priceNotes,acceptsMedicaid,acceptsMedicare,acceptsUninsured,insuranceNotes,accessibilityInfo,sourceName,sourceUrl,sourceLastChecked,sourceNotes,sourceId,sourceDataset,sourceLastUpdated,lastVerified,verificationStatus,isDemoData
hrsa-bps-h80-035395,Worcester Health Care for the Homeless,community_health_center,199 Chandler St,Worcester,MA,25,Worcester County,25027,01609-3088,42.26086551,-71.81681603,508-860-7888,www.FHCW.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035395,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-020949,Charles River Community Health at 43 Foundry Ave,community_health_center,43 Foundry Ave,Waltham,MA,25,Middlesex County,25017,02453-8313,42.37045781,-71.21896531,781-693-3800,http://www.charlesriverhealth.org,,,,,,,,,HRSA operating hours per week: 59.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-020949,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-007410,Charles River Community Health at Gardner School,community_health_center,30 Athol St,Allston,MA,25,Suffolk County,25025,02134-1199,42.36075999,-71.13411002,617-783-0500,www.charlesriverhealth.org,,,,,,,,,HRSA operating hours per week: 24.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-007410,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-032267,Savin Hill,community_health_center,1140 Dorchester Avenue,Dorchester,MA,25,Suffolk County,25025,02125-3305,42.31204609,-71.05738887,617-287-8000,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032267,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-033575,143 Addison Street,community_health_center,143 Addison Street,East Boston,MA,25,Suffolk County,25025,02128-1200,42.38522316,-71.01571765,617-569-5800,,,,,,,,,,,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: Unknown. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-033575,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-033956,Demakes Family YMCA,community_health_center,40 Neptune Boulevard,Lynn,MA,25,Essex County,25009,01902-4421,42.46104912,-70.95321639,781-842-8811,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-033956,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-028179,Casa Esperanza,community_health_center,245 Eustis St,Boston,MA,25,Suffolk County,25025,02119-2826,42.32678931,-71.07502917,617-445-1123,,,,,,,,,,HRSA operating hours per week: 32.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-028179,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-007491,BREED MIDDLE SCHOOL,community_health_center,90 Ocallaghan Way,Lynn,MA,25,Essex County,25009,01905-1596,42.47054871,-70.98471056,781-598-0287,https://lchcnet.org/aboutus/,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-007491,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-007492,MITCH'S PLACE,community_health_center,127 How St,Haverhill,MA,25,Essex County,25009,01830-5615,42.77703292,-71.08092533,978-725-7400,www.glfhc.org,,,,,,,,,HRSA operating hours per week: 6.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-007492,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-005721,CAB TRANSITIONS,community_health_center,365 East St,Tewksbury,MA,25,Middlesex County,25017,01876-1998,42.60698443,-71.21808303,978-725-7400,www.glfhc.org,,,,,,,,,HRSA operating hours per week: 4.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005721,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-015605,Upham's Corner Health Center - Business & Human Resources Office,community_health_center,500 Columbia Rd,Dorchester,MA,25,Suffolk County,25025,02125-2389,42.31476999,-71.06758000,617-825-9205,www.uphams.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-015605,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-005725,YWCA,community_health_center,38 Lawrence St,Lawrence,MA,25,Essex County,25009,01840-1409,42.70874585,-71.16254236,978-725-7400,www.glfhc.org,,,,,,,,,HRSA operating hours per week: 1.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005725,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-039297,Monomoy Regional High School,community_health_center,75 Oak St,Harwich,MA,25,Barnstable County,25001,02645-2701,41.69045856,-70.06707019,508-430-7200,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039297,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-005774,Transitions,community_health_center,211 River St BLDG M,Mattapan,MA,25,Suffolk County,25025,02126-2727,42.27346046,-71.08178616,617-354-2646,,,,,,,,,,HRSA operating hours per week: 47.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005774,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-009940,Western Massachusetts Hospital 91 East Mountain Road HHC Suite 1790,community_health_center,91 E Mountain Rd,Westfield,MA,25,Hampden County,25013,01085-1889,42.11036999,-72.70091001,413-420-2111,www.hhcinc.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: Hospital. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-009940,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-031301,"Community Health Center of Cape Cod, Sandwich",community_health_center,"90 Route 6a, Suite 4 C",Sandwich,MA,25,Barnstable County,25001,02563-5301,41.76450015,-70.50116477,508-477-7090,www.chcofcapecod.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-031301,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-039485,Pickering Middle School SBHC,community_health_center,70 Conomo Avenue,Lynn,MA,25,Essex County,25009,01904-1999,42.48689803,-70.95803054,781-477-7440,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039485,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-011468,Lynn Community Health Center Satellite,community_health_center,20 Central Ave,Lynn,MA,25,Essex County,25009,01901-1201,42.46396959,-70.94601785,781-581-3900,,,,,,,,,,HRSA operating hours per week: 60.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-011468,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-005959,Kathyrn P. Stoklosa Middle School,community_health_center,560 Broadway St,Lowell,MA,25,Middlesex County,25017,01854-3305,42.64308353,-71.32471726,978-970-3346,www.lchealth.org,,,,,,,,,HRSA operating hours per week: 32.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-005959,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-001213,LYNN COMMUNITY HLTH CTR - WIC,community_health_center,47 Congress St,Salem,MA,25,Essex County,25009,01970-7308,42.51676871,-70.88673055,978-744-2646,https://lchcnet.org/aboutus/,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-001213,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-030223,Y2Y Harvard Square,community_health_center,1 Church St,Cambridge,MA,25,Middlesex County,25017,02138-3715,42.37448717,-71.11895718,857-654-1600,,,,,,,,,,HRSA operating hours per week: 4.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-030223,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-034046,RAW Art Works,community_health_center,37 Central Square,Lynn,MA,25,Essex County,25009,01901-1379,42.46396464,-70.94460298,781-593-5515,,,,,,,,,,HRSA operating hours per week: 12.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-034046,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-021421,Medical Outreach Clinic,community_health_center,73 Buffum St,Lynn,MA,25,Essex County,25009,01902-3965,42.46567698,-70.94514999,781-581-3900,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-021421,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-032014,North Quabbin Health Center- Dental,community_health_center,"119 New Athol Rd, Suite 120",Orange,MA,25,Franklin County,25011,01364-9603,42.58439403,-72.26419333,978-544-7800,www.chcfc.org,,,,,,,,,HRSA operating hours per week: 52.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-032014,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-031606,BNHC Administrative Site 2,community_health_center,60 School Street,Brockton,MA,25,Plymouth County,25023,02301-4048,42.08249631,-71.01765177,508-559-6699,,,,,,,,,,,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-031606,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-001516,LYNN COMMUNITY HEALTH CENTER,community_health_center,269 Union St,Lynn,MA,25,Essex County,25009,01901-1314,42.46525868,-70.94363051,781-581-3900,http://lchcnet.org/aboutus/,,,,,,,,,HRSA operating hours per week: 76.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-001516,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-017967,"Julia F. Callahan Elementary School, School Based Health Center",community_health_center,200 Ocallaghan Way,Lynn,MA,25,Essex County,25009,01905-1595,42.46747867,-70.98473059,781-477-7340,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-017967,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-013750,250 Sumner Street,community_health_center,250 Sumner St,East Boston,MA,25,Suffolk County,25025,02128-2147,42.36828441,-71.03819009,617-568-6484,,,,,,,,,,HRSA operating hours per week: 44.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-013750,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-012157,Program for All-Inclusive Care for the Elderly (PACE) Site,community_health_center,100 Cummings Ctr,Beverly,MA,25,Essex County,25009,01915-6115,42.55969914,-70.88607207,978-712-3360,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-012157,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-001746,HANCOCK STREET CLINIC,community_health_center,435 Hancock St,North Quincy,MA,25,Norfolk County,25021,02171-2428,42.27227722,-71.02451420,617-318-3300,www.scchc.org,,,,,,,,,HRSA operating hours per week: 48.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-001746,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-039296,Outer Cape Health Services Wellfleet AIM Wellness Center,community_health_center,"2700 State Highway, #2",Wellfleet,MA,25,Barnstable County,25001,02667,41.93723420,-70.02126410,508-905-2892,outercape.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039296,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-001930,BROCKTON NEIGHBORHOOD HEALTH CENTER,community_health_center,63 Main St,Brockton,MA,25,Plymouth County,25023,02301-4042,42.08454317,-71.02015008,508-559-6699,www.bnhc.org,,,,,,,,,HRSA operating hours per week: 63.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-001930,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-019445,Methuen Family Health Center,community_health_center,147 Pelham St,Methuen,MA,25,Essex County,25009,01844-2060,42.72881455,-71.20223318,978-686-0090,,,,,,,,,,HRSA operating hours per week: 44.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-019445,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
hrsa-bps-h80-006350,"St. Mary's Center for Women & Children (Bridge Home, Margaret's House, Mary's Home)",community_health_center,90 Cushing Ave,Dorchester,MA,25,Suffolk County,25025,02125-2028,42.31390029,-71.06340028,617-436-8600,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-24,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-006350,Health Center Service Delivery and Look-Alike Sites,2026-06-24,2026-06-24,needs_review,
